,Unnamed: 0.1,Unnamed: 0,giga_id_school,lat,lon,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.max,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,connectivity
32,684,684,b55f9241-80f9-497d-bf6c-339b9037d28b,-2.45925,29.66233333,"(29.66233333, -2.45925)",12.0,0.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.930188893811938,554.0203247070312,550.9509887695312,11.0,0.0,0.0739399105050074,0.4304282974643085,0.0,0.0285531642872363,0.4670786277434476,0.0,0.0,0.0,0.0,0.5329213722565523,0.0005548821763367,0.7335928678512573,0.6731138825416565,5149.866029662104,0.143333335717519,0.34,4.083333333333333,2.5,2483.0,880.0,1.0,1.0,1.0,8665.10638832737,4603.0,4623.0,14.0,1.0,1.0,7798.327813301029,1
33,2910,2910,bf4410bb-02c9-4436-b824-16968a4db84e,-1.9523,30.3862,"(30.3862, -1.9523)",9.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,15249.96726347929,2616.53369140625,2269.489990234375,13.0,0.0031216901722504,0.1044093873683037,0.3242655666425107,0.0011148893472322,0.0254752215842577,0.0208484307932437,0.119683371425386,0.4010814426668153,0.0,0.0,0.4583867551145549,0.0017059523855594,0.7047713994979858,0.5659351944923401,78.71721425290086,0.8083333422740301,0.3552,4.333333333333333,2.6666666666666665,11819.0,236.0,25.0,1.0,1.0,3645.525736259144,23057.0,13224.0,4.0,2.0,1.0,486.5221034839152,1
34,3183,3183,c15a61e2-4703-442e-adf2-6771f977bc59,-2.1429444440000003,30.53627778,"(30.53627778, -2.1429444440000003)",12.0,0.2399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.04,0.0,0.0,0.0,1.471719624083719e-09,1049.4456787109375,1049.445556640625,13.0,0.0385816751503933,0.2630148079592781,0.1496413697362332,0.0006362795002313,0.0281119851920407,0.0382346136048125,0.0601573345673299,0.4216219342896807,0.0,0.0,0.4799861175381767,0.0026687945592901,0.6700143218040466,0.5274930000305176,1647.7782610227675,0.5300000011920929,0.3165740740740741,4.333333333333333,2.9166666666666665,1368.0,9896.0,303.0,2.0,1.0,1270.1713246758825,673.0,5068.0,20.0,2.0,1.0,6509.67610083274,1
35,548,548,c5a47560-7abc-4b78-90cf-5d14e8f5774c,-1.65061,30.432,"(30.432, -1.65061)",12.0,1.4622222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.5,0.4333333333333333,0.0,0.0,0.0,2020.0751288631711,478.4664611816406,315.3996276855469,11.0,0.0001861504095309,0.0830230826507818,0.3968726731198808,0.0,0.0236411020104244,0.496276991809382,0.0,0.0,0.0,0.0,0.503723008190618,0.0007915000952464,0.432073712348938,0.3403286933898926,1041.1089793580743,0.1566666676662862,0.3464,6.0,4.583333333333333,8673.0,3666.0,30.0,3.0,1.0,7833.476146364788,3832.0,4996.0,16.0,2.0,1.0,5933.758427509392,1
36,287,287,028a00c2-0b60-4b7a-a1a2-ac5a13757024,-1.748277778,29.5515,"(29.5515, -1.748277778)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3922.2607397269694,767.69091796875,619.3473510742188,3.0,0.0013445789023346,0.049749419386383,0.4721916636108055,0.0,0.008067473414008,0.2999633296662999,0.0471824960273805,0.1021879965774355,0.0193130424153526,0.0,0.5313531353135313,2.945496554376505e-05,0.7634121775627136,0.7487534880638123,999.2654932531452,0.1291666664183139,0.3617541152263374,3.9166666666666665,2.25,9169.0,25001.0,16.0,3.0,1.0,13443.369315693106,19946.0,12667.0,310.0,1.0,1.0,12540.412570721526,1
37,3287,3287,eb36b940-ca38-47ce-be4a-d8b7216b84ae,-2.183944444,30.53541667,"(30.53541667, -2.183944444)",14.0,5.039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.72,0.0,0.0,0.0,2230.8054141442344,859.5177001953125,746.4902954101562,3.0,0.0,0.0555020853384664,0.4528392685274302,0.0,0.0205325633622072,0.3705486044273339,0.0989733718318896,0.0016041065126724,0.0,0.0,0.528873917228104,0.0037227357780071,0.6596956253051758,0.4308275282382965,115.9485647757039,0.1224999997454385,0.2274999999999999,3.5,2.5,1368.0,9896.0,303.0,2.0,1.0,2948.7548848645133,673.0,5068.0,20.0,2.0,1.0,10981.330138305764,1
38,1425,1425,88c65ef2-c73d-4787-b2d4-396547c0da03,-2.59856,28.93303,"(28.93303, -2.59856)",14.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.96,0.0,0.0,0.0,130.35609549850537,598.4613037109375,557.134521484375,11.0,0.0,0.0289235412474849,0.4289486921529175,0.0,0.0754527162977867,0.4393863179074446,0.0272887323943661,0.0,0.0,0.0,0.5333249496981891,0.0001490946005072,0.4439320266246795,0.4027465879917145,89.50237949987917,0.1158333333830038,0.2578703703703703,3.583333333333333,2.4166666666666665,31440.0,7887.0,29.0,2.0,1.0,9125.512981143716,7323.0,8273.0,22.0,1.0,1.0,11159.00688869651,0
39,382,382,e85a6608-c870-4c3c-9fd1-17f534abbfb9,-1.97125,30.09247222,"(30.09247222, -1.97125)",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607025.2259231379,8049.64404296875,5329.5009765625,13.0,0.2150487944110691,0.1604371109359284,0.1096583032049365,0.0,0.0714110963111969,0.0004077527387392,0.003669774648653,0.4264821812053171,0.0128849865441596,0.0,0.556555304863131,0.0008398922369623,0.9289609789848328,0.8317238092422485,649.7511101083364,11.02750011285146,0.4189333333333334,5.0,3.333333333333333,15122.0,14007.0,68.0,2.0,2.0,0.0,52920.0,18139.0,4.0,4.0,2.0,0.0,0
40,2099,2099,003f50d0-2d8f-4dea-98be-c71a7f4a7d33,-2.134916667,30.55980556,"(30.55980556, -2.134916667)",10.0,0.1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.84,0.0,0.0,0.0,0.0,0.0,0.0,26.28597553028369,789.9600219726562,773.6310424804688,3.0,0.0061582674740839,0.1304526326593451,0.3349071127989326,0.0,0.0401313763727804,0.1075644052139997,0.2014779841937801,0.1793082212870779,0.0,0.0,0.5116493893051421,0.0049212863615792,0.6128686666488647,0.3795851469039917,319.326114240981,0.340000001868854,0.2415766460905349,5.333333333333333,4.166666666666667,1368.0,9896.0,303.0,2.0,1.0,2419.851215712592,673.0,5068.0,20.0,2.0,1.0,5346.34604043941,0
41,2482,2482,f1aebd02-961e-4bba-85a7-89eac4205546,-1.75103,29.84217,"(29.84217, -1.75103)",14.0,1.2863999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.12,0.84,0.0,0.0,0.0,2155.305345375628,443.420166015625,309.1777648925781,11.0,0.0005566895527927,0.1085544627945815,0.4295787715717202,0.0,0.0244943403228799,0.4368157357580256,0.0,0.0,0.0,0.0,0.5631842642419744,0.0049007820458414,0.6072056293487549,0.3765389919281006,1103.5738043012095,0.1583333338300386,0.3210666666666666,4.583333333333333,3.083333333333333,11656.0,985.0,26.0,4.0,2.0,8372.140856501996,24347.0,14968.0,260.0,1.0,1.0,13834.531156497394,0
42,2309,2309,869d7a24-772e-4206-9c7b-48f124a401ca,-2.41144,29.5415,"(29.5415, -2.41144)",14.0,2.9824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.24,0.44,0.0,0.0,0.0,4473.681946559938,509.69287109375,283.5367126464844,11.0,0.0,0.0977397678680513,0.4160048869883934,0.0,0.0262675626145387,0.4599877825290165,0.0,0.0,0.0,0.0,0.5400122174709835,3.168570096167014e-06,0.7277405858039856,0.7213864326477051,6419.81892572518,0.1291666695227225,0.3544,4.083333333333333,2.833333333333333,1671.0,914.0,476.0,1.0,1.0,7654.465262533657,4603.0,4623.0,14.0,1.0,1.0,13214.096246327052,0
43,2072,2072,535b3e0b-7eb6-40ce-aa44-7e35c91c70f9,-2.12525,30.25038889,"(30.25038889, -2.12525)",10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.302362133978022,355.4090270996094,349.3757629394531,11.0,0.0015044057597249,0.1319578766387277,0.4132817537072856,0.0,0.0,0.4532559638942617,0.0,0.0,0.0,0.0,0.5467440361057382,0.0095603350265286,0.6565099954605103,0.3438935875892639,4698.638399713004,0.2549999998882413,0.5192,5.333333333333333,3.9166666666666665,26413.0,5394.0,22.0,11.0,2.0,9183.40863759801,17643.0,17727.0,3.0,1.0,1.0,7372.251429884644,0
44,2207,2207,c3dc689d-7c86-428a-a5b0-a787f662b8fd,-2.51061,29.55428,"(29.55428, -2.51061)",10.0,1.3183999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.44,0.04,0.0,0.0,0.0,775.0289905379631,572.0969848632812,482.67681884765625,11.0,0.0,0.2010050251256281,0.302667182064167,0.0,0.0,0.4963277928102049,0.0,0.0,0.0,0.0,0.5036722071897951,0.0034728379116829,0.7332229018211365,0.5279093980789185,2807.1744112827,0.1583333347613612,0.3025,3.8333333333333335,2.4166666666666665,2483.0,880.0,1.0,1.0,1.0,12464.388693600738,4603.0,4623.0,14.0,1.0,1.0,5997.259294971357,0
45,2895,2895,60e482e1-71d0-45e0-a53f-d4458bcfb412,-2.657805556,29.56016667,"(29.56016667, -2.657805556)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26405.19475328684,865.4154052734375,346.83935546875,3.0,0.0001895375284306,0.075625473843821,0.4342304776345716,0.0,0.0348749052312357,0.2583396512509477,0.1967399545109932,0.0,0.0,0.0,0.5449203942380592,8.663480858469754e-05,0.3931869268417358,0.3617383241653442,27.855827478226274,0.1050000001365939,0.3872,3.1666666666666665,1.5833333333333333,14493.0,1624.0,27.0,19.0,2.0,1310.239924277293,14089.0,13894.0,11.0,1.0,1.0,990.3311259237662,1
46,2616,2616,d132b41c-b90e-4157-8eb3-e20ba013fba8,-1.94486,30.05216,"(30.05216, -1.94486)",14.0,0.7424000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.92,0.0,0.0,0.0,1319.0404939258265,590.3804931640625,476.6748352050781,11.0,0.0007418397626112,0.1421859545004945,0.3998516320474777,0.0002472799208704,0.0,0.456973293768546,0.0,0.0,0.0,0.0,0.543026706231454,0.016375412752449,0.7484471201896667,0.3872527182102203,123.63408238766716,0.0875000008381902,0.4613333333333334,4.0,2.333333333333333,12362.0,3744.0,235.0,3.0,3.0,0.0,9182.0,10461.0,15.0,6.0,3.0,0.0,0
47,2958,2958,fa3a42ee-b6e9-4f6c-b940-d8b969d9e1ab,-1.6089166,29.436194399999994,"(29.436194399999994, -1.6089166)",14.0,0.995555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,13.499058144632729,487.4728698730469,475.97259521484375,11.0,0.0015822784810126,0.1891701828410689,0.2969409282700422,0.0,0.0270745428973277,0.3938115330520393,0.0914205344585091,0.0,0.0,0.0,0.5147679324894515,0.0128611012307927,0.7358411550521851,0.4273563027381897,1158.2536604289978,0.1308333314955234,0.2032,4.25,3.1666666666666665,16778.0,13886.0,19.0,3.0,1.0,9614.770271864109,4364.0,4689.0,11.0,1.0,1.0,6943.297831811588,1
48,861,861,0949075a-4c16-47cb-8eb4-08b713e3f471,-2.068888889,29.72516667,"(29.72516667, -2.068888889)",14.0,0.4224000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.88,0.0,0.0,0.0,386349.8587250304,1874.9849853515625,435.86517333984375,3.0,0.0038768037906525,0.1536721947017015,0.3290975662287314,0.0004307559767391,0.0155072151626103,0.2084858927417618,0.1754253715270299,0.1135041998707732,0.0,0.0,0.502584535860435,0.0084566161343918,0.7156257033348083,0.4143413305282593,796.174541890099,0.267499999453624,0.3670370370370371,4.75,3.25,10218.0,11880.0,18.0,2.0,1.0,2659.5536324898712,17808.0,18951.0,17.0,1.0,1.0,2659.5536324898712,1
49,433,433,49811ec2-eeed-4ab1-a24d-cd318e692a53,-2.08203,29.75678,"(29.75678, -2.08203)",14.0,3.543333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1666666666666666,0.0,0.033333333,0.3666666666666666,0.0,0.0,0.0,9715.934729751982,1874.985107421875,1588.5440673828125,13.0,0.1450183947743824,0.1929949695923117,0.1159996996771529,0.0,0.0321345446354831,0.0019896388617764,0.011975373526541,0.429273969517231,0.0593513026503491,0.0106990014265335,0.4861476086793302,0.0015989401131047,0.7596976161003113,0.6278954148292542,58.9728298857808,0.9499999930461248,0.5399074074074075,5.083333333333333,3.0,141543.0,44348.0,17.0,1.0,1.0,64.47418935407768,9787.0,9508.0,19.0,2.0,1.0,0.0,1
50,1937,1937,10969ba7-fbcc-4834-aec9-14c75568b6f1,-1.94825,29.90183333,"(29.90183333, -1.94825)",12.0,0.6399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,739.0615844726562,739.0615844726562,3.0,0.0005324408610329,0.0580360538525899,0.4534874876397657,0.0,0.0240359017266296,0.1839202859968053,0.2350346086559671,0.0449532212672092,0.0,0.0,0.5360918840800183,0.0077973287456103,0.7591868042945862,0.5071819424629211,491.68808921007445,0.2499999993791183,0.3969264403292181,4.333333333333333,2.75,13679.0,2571.0,29.0,4.0,1.0,4729.505870223751,11647.0,14293.0,7.0,1.0,1.0,7668.24414356569,1
51,3076,3076,265d3354-1c9a-4319-badf-e414c9a64e6c,-1.407888889,30.40838889,"(30.40838889, -1.407888889)",12.0,0.4766666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.1333333333333333,0.0,0.0,0.0,37225.33080675132,1307.3868408203125,760.4158935546875,13.0,0.0184251968503937,0.194251968503937,0.2432283464566929,7.874015748031496e-05,0.0380314960629921,0.0444881889763779,0.1728346456692913,0.285748031496063,0.0,0.0,0.494015748031496,0.0021568293051864,0.7144668698310852,0.5612667798995972,953.445426270925,0.6216666648785273,0.270462962962963,3.9166666666666665,2.6666666666666665,27763.0,7864.0,19.0,1.0,1.0,14980.60653452689,44098.0,43414.0,4.0,4.0,1.0,13840.439474612567,0
52,1934,1934,38bad706-77ae-4428-b8e6-b90930441167,-2.07897,29.765940000000004,"(29.765940000000004, -2.07897)",14.0,2.823302469135802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.1388888888888889,0.0,0.1388888888888889,0.5833333333333334,0.0,0.0,0.0,27858.913581133256,1874.985107421875,1446.5447998046875,13.0,0.0344887348353552,0.2058347775852108,0.1929520508376661,0.0,0.0275563258232235,0.0235701906412478,0.0446562680531484,0.4700173310225303,5.7770075101097634e-05,0.0,0.4608318890814558,0.0032880981476747,0.7030150890350342,0.5127960443496704,253.97765005324607,0.7999999870856603,0.3504,4.833333333333333,3.333333333333333,2097.0,3494.0,27.0,2.0,1.0,0.0,9787.0,9508.0,19.0,2.0,1.0,521.9196057719173,1
53,3037,3037,8ccb4f40-aad6-488a-a325-aed2709a0598,-1.9315,30.32352778,"(30.32352778, -1.9315)",9.0,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,1271.6660355534634,946.0438842773438,865.415283203125,13.0,0.0061605535020377,0.148706283764572,0.3152307838119609,0.0,0.0351625438347076,0.0443559852146715,0.0906075253530471,0.3567434366410766,0.0,0.0,0.5052601649132784,0.0156749278873409,0.4920860826969147,0.0,68.0018202373758,0.0708333328366279,0.6909079218106996,3.25,1.0833333333333333,24345.0,7393.0,21.0,3.0,1.0,470.993774379138,22353.0,18764.0,16.0,5.0,1.0,470.993774379138,1
54,1224,1224,2d834f2f-f619-479b-93fd-21c3c84a5763,-1.76603,30.22936,"(30.22936, -1.76603)",14.0,1.4900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.0,0.3666666666666666,0.6,0.0,0.0,0.0,170.18084591479015,483.48626708984375,447.75103759765625,3.0,0.0,0.0243943757411485,0.5171946467897679,0.0,0.0,0.4584109774690835,0.0,0.0,0.0,0.0,0.5415890225309165,0.0013014597305575,0.7178257703781128,0.6012145280838013,5878.191736251863,0.208333329608043,0.2616,5.5,4.166666666666667,1395.0,975.0,21.0,1.0,1.0,11161.424796987469,4639.0,73.0,655.0,1.0,1.0,6815.298254889597,1
55,3012,3012,0891252a-97b1-4674-9302-1055f022b332,-2.4294166,29.7781666,"(29.7781666, -2.4294166)",13.0,4.4224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.2,0.0,0.0,0.0,94372.77753687937,3246.397705078125,2420.92041015625,13.0,0.0034277319840039,0.1127478984738431,0.3668897412878478,0.0015914469925732,0.0168530155880192,0.0013058026605729,0.0759405859789439,0.4144291193993308,0.0,0.0,0.5015098343262875,0.0122792323303369,0.9249609708786012,0.5742336511611938,120.56217494094744,0.69500000278155,0.2709259259259259,4.083333333333333,2.5,12281.0,933.0,149.0,1.0,1.0,4692.218334687917,9921.0,16439.0,18.0,1.0,1.0,6356.122026331723,1
56,1971,1971,90bcdcb8-0db0-4e70-b862-2066f84da0b0,-1.86375,29.3814166,"(29.3814166, -1.86375)",14.0,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.84,0.0,0.0,0.0,3.1274042011779034e-09,768.5289306640625,768.52880859375,3.0,0.0014839940640237,0.0532117871528513,0.4810260758956964,0.0,0.0078439686241255,0.4564341742633029,0.0,0.0,0.0,0.0,0.5435658257366971,0.0032437980733253,0.74356609582901,0.5688315033912659,4352.158087222864,0.1066666689390937,0.4122222222222222,4.0,2.4166666666666665,5785.0,1431.0,37.0,5.0,2.0,15164.410469822897,202464.0,19776.0,298.0,1.0,1.0,10155.34009531446,0
57,282,282,7ef99d11-882b-4e10-8fd2-07ca22fac65f,-1.851055556,29.55222222,"(29.55222222, -1.851055556)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3519.5671824198216,617.9266357421875,468.8800354003906,3.0,0.0,0.0383170548459804,0.4984973703981968,0.0,0.0075131480090157,0.4556724267468069,0.0,0.0,0.0,0.0,0.5443275732531931,0.0031627224740898,0.5688040852546692,0.4061037898063659,4199.093285675578,0.1050000013783573,0.4366666666666666,3.5,1.75,50.0,568.0,45.0,1.0,1.0,8262.47471457015,22313.0,24307.0,16.0,2.0,1.0,8695.29049341045,1
58,1282,1282,83160f7c-96c1-4763-81c8-321d4de769a1,-2.632305556,28.94458333,"(28.94458333, -2.632305556)",14.0,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.84,0.0,0.0,0.0,17819.037676536376,830.46337890625,483.1126708984375,3.0,0.0009042613315248,0.053577483892845,0.4401492031197015,0.0,0.0499604385667457,0.0890697411551938,0.3663388719339889,0.0,0.0,0.0,0.5445913869108172,0.0021766501436755,0.6330297589302063,0.4735765159130096,843.167306955289,0.1333333371827999,0.4549333333333333,3.333333333333333,1.9166666666666667,31440.0,7887.0,29.0,2.0,1.0,8269.463723851262,7323.0,8273.0,22.0,1.0,1.0,15027.262408182323,0
59,1942,1942,e40b0474-c64d-4cce-9e85-5d85a1aecde0,-1.687638889,29.98041667,"(29.98041667, -1.687638889)",14.0,3.262222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.033333333,0.0,0.066666667,0.7666666666666667,0.0,0.0,0.0,2438.030713528693,566.9674682617188,440.1668395996094,3.0,0.0,0.0437143632907955,0.5096388813467282,0.0,0.0,0.4466467553624762,0.0,0.0,0.0,0.0,0.5533532446375238,0.0052765551000732,0.6132968068122864,0.3867465853691101,1639.5738042577575,0.1508333347737789,0.7650666666666667,5.5,3.333333333333333,13154.0,2911.0,23.0,4.0,1.0,3359.9531573304703,16304.0,8717.0,20.0,1.0,1.0,1387.9238667910104,0
60,1697,1697,d1141042-086f-4ac2-862c-366e49ad039b,-2.11016,30.27461,"(30.27461, -2.11016)",10.0,0.7788888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.033333333,0.2666666666666666,0.0,0.0,0.0,0.0,2355.706807323007,549.67431640625,349.41650390625,11.0,0.0,0.0386358730843945,0.4733434060004317,0.000863371465573,0.0,0.4871573494496007,0.0,0.0,0.0,0.0,0.5128426505503993,0.0110287644976475,0.7381108999252319,0.4212694466114044,4472.437178854661,0.2283333335071802,0.4424074074074074,5.583333333333333,4.166666666666667,26413.0,5394.0,22.0,11.0,2.0,7612.354080044334,101.0,1324.0,18.0,1.0,1.0,4719.277116635819,1
61,462,462,ee149b2f-c898-4c61-b879-4cba1eb7f5d2,-1.791611111,30.068,"(30.068, -1.791611111)",14.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,593.0162124326195,830.71484375,755.496826171875,3.0,0.0,0.0179400214209211,0.5399857193859336,0.0,0.0,0.4420742591931453,0.0,0.0,0.0,0.0,0.5579257408068546,0.0003427359014163,0.7508829832077026,0.6877213716506958,1098.0783331624,0.2308333329856395,0.3432,4.333333333333333,3.083333333333333,20459.0,6706.0,24.0,3.0,1.0,2273.5841940297582,9389.0,8946.0,10.0,2.0,1.0,2621.878397413995,0
62,1479,1479,03770bee-8fe4-4076-89c2-8e1faafc1968,-1.651972222,29.38202778,"(29.38202778, -1.651972222)",9.0,4.4,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36797.98816896791,1530.3642578125,952.6524047851562,3.0,0.0028861694758716,0.0781574694066035,0.4189563611175248,0.0,0.0379819903024705,0.1456938351419995,0.1866774416993765,0.1296467328561533,0.0,0.0,0.5379819903024705,0.0033952304116277,0.863034188747406,0.6577143669128418,451.64814210831537,0.2133333330663541,0.2799999999999999,4.25,2.75,211.0,121.0,47.0,1.0,1.0,3926.701973238209,5548.0,3654.0,27.0,30.0,1.0,9277.179458549435,0
63,2729,2729,6dc7fc07-12f6-4050-bb03-6aa745d2b5c0,-2.065444444,30.37922222,"(30.37922222, -2.065444444)",14.0,3.712222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.033333333,0.0,0.1333333333333333,0.6666666666666666,0.0,0.0,0.0,6473.742457788943,759.7021484375,500.6917114257813,3.0,0.0,0.0325023666771852,0.5077311454717577,0.0,0.0,0.4597664878510571,0.0,0.0,0.0,0.0,0.5402335121489429,3.568139953684054e-05,0.4069419801235199,0.3917929232120514,2890.5130053309226,0.065833336363236,0.4143999999999999,3.75,2.083333333333333,10409.0,3961.0,17.0,5.0,1.0,6457.322610402628,108181.0,9193.0,375.0,1.0,1.0,3132.819040734232,1
64,3169,3169,6246b17c-e545-49e0-8ac4-3b8b056bd6d5,-1.44725,30.08633,"(30.08633, -1.44725)",9.0,0.2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,5.748904781577028e-10,364.6364135742188,364.6363220214844,11.0,0.0008812125484666,0.1268946069792033,0.3750440606274233,0.0,0.0273175890024673,0.4698625308424392,0.0,0.0,0.0,0.0,0.5301374691575608,0.0021855880563441,0.5043818950653076,0.345132052898407,5230.628162622288,0.1758333345254261,0.2728,5.666666666666667,4.5,6981.0,14525.0,20.0,4.0,1.0,4814.879968518447,41675.0,9269.0,300.0,1.0,1.0,5850.56418541125,1
65,2308,2308,73378abf-4cb9-4084-8895-459953bf222f,-1.057611111,30.45788889,"(30.45788889, -1.057611111)",12.0,1.4336000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.64,0.2,0.0,0.0,0.0,1203.8106623197996,457.0143127441406,338.7196044921875,11.0,0.0303900050650008,0.151781191963532,0.2674320445720074,0.0005065000844166,0.0514941752490292,0.3964207327367888,0.0390005065000844,0.0629748438291406,0.0,0.0,0.5016039169339862,0.012762603778573,0.713081419467926,0.3374400436878204,319.6268839928356,0.2816666659588615,0.1653333333333333,5.0,3.8333333333333335,21442.0,5249.0,30.0,9.0,1.0,20982.62424846748,13847.0,12368.0,15.0,2.0,1.0,0.0,0
66,2668,2668,7445edd8-fb7e-45e1-9fdb-a5532564c814,-2.7606900000000003,29.833,"(29.833, -2.7606900000000003)",13.0,5.493333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.066666667,0.0,0.0,0.0,0.0,0.1,1916176.69784958,10475.2958984375,5936.0947265625,13.0,0.1748533977233528,0.186892031735081,0.1131079682649189,0.0003449465332873,0.0291479820627802,0.0008623663332183,0.0281131424629182,0.4620903759917212,0.0,0.0,0.5043463263194204,0.1557327603511028,0.9105471968650818,0.0,4218.31386200389,0.0,1.5152,3.0,0.0,45858.0,56454.0,15.0,1.0,1.0,16844.154731649396,4030.0,4507.0,19.0,2.0,1.0,13360.234014537102,0
